,title,description,date,price,img,path
333,Go Pro hero 7 silver,Go pro hero 7 silver  Never used  Hardly clicked 10 pictures Around 1 year old  Condition new  Tempered glass on screen and lens  With box and cable,2021-09-22T03:21:35+0000,"₹ 20,000",https://apollo-singapore.akamaized.net:443/v1/files/fm2ausiazlal1-IN/image,images/333.png
334,Excellent condition,I want to sell me my Sony handicam,2021-09-22T02:36:15+0000,"₹ 5,000",https://apollo-singapore.akamaized.net:443/v1/files/16m3tpxww7tt-IN/image,images/334.png
335,"Canon Powershot sx430 , 45x Zoom Camera","Hardly use 3-4 times , Brand new condition with no scratches",2021-09-22T01:56:27+0000,"₹ 12,500",https://apollo-singapore.akamaized.net:443/v1/files/ztk4mu8o8mak1-IN/image,images/335.png
336,Nikon 70-200 for full frame body,Totally new condition hardly used few times and the lens condition is totally new. Even not a single scratch on it.   Reason for sale is shifting to sony,2021-09-21T19:34:43+0000,"₹ 1,20,000",https://apollo-singapore.akamaized.net:443/v1/files/ksa1v0or08ke-IN/image,images/336.png
337,Canon 24-70 f4mm,Canon 24-70 f4 mm new condition with box and cover 1 year used,2021-09-21T18:25:31+0000,"₹ 40,000",https://apollo-singapore.akamaized.net:443/v1/files/ywsbqh0me518-IN/image,images/337.png
338,Canon camera 1300d model lens 50mm 1 battery  charger 1 year old came,Canon camera 1300d model lens 50mm 1 battery  charger 1 year old camera good condition camera good condition lens 50 mm yongnuo lens top condition,2021-09-21T17:36:19+0000,"₹ 25,000",https://apollo-singapore.akamaized.net:443/v1/files/daf92vhmhe8w2-IN/image,images/338.png
339,Cannon 1300d with yongnuo 50mm lens with bag and charger or battery,Cannon 1300d with yongnuo 50mm lens with bag and charger or battery,2021-09-21T17:32:25+0000,"₹ 25,000",https://apollo-singapore.akamaized.net:443/v1/files/93eapix7q01y2-IN/image,images/339.png
340,Canon 5d mark 4 with 24 105 lance brand new condtion,Canon 5d mark 4 with kit lance new condition low price bill box sub hai,2021-09-21T17:05:57+0000,"₹ 1,35,000",https://apollo-singapore.akamaized.net:443/v1/files/rusu0p6it61d1-IN/image,images/340.png
341,Canon 40mm EF mount STM f 2.8,"Condition: 9/10 Bill, Box, Lens Hood, Lens Cap Available",2021-09-21T16:16:12+0000,"₹ 12,000",https://apollo-singapore.akamaized.net:443/v1/files/a8vejkzm0um52-IN/image,images/341.png
342,Canon Lens 24-105mm F4 IS USM,"Condition: 7/10 Bill, Box, Bag, Lens Hood, Lens Cap Available",2021-09-21T16:01:16+0000,"₹ 49,000",https://apollo-singapore.akamaized.net:443/v1/files/1kdhu1gj4xyo2-IN/image,images/342.png
343,Canon 1300D DSLR,"Canon 1300d with 18-55mm lens . Charger with 1 battery , camera bag. All things in pretty good condition. Lens hood, lens filter Wi-Fi/NFC built-in",2021-09-21T15:41:12+0000,"₹ 22,000",https://apollo-singapore.akamaized.net:443/v1/files/c5oqx043qaoi2-IN/image,images/343.png
344,"Nikon D3300 camera with dual lens, bill and bag","Nikon D3300 DSLR, black colour with 2 lens (18-55 and 55-200), camera bag, bill and box. Camera was purchased in 2014, The other lens (zoom) was purchased in 2017",2021-09-21T15:29:31+0000,"₹ 30,500",https://apollo-singapore.akamaized.net:443/v1/files/moav6d6u5kh3-IN/image,images/344.png
345,Zhiyun crane wireless video transmitter,"Zhiyun wireless video transmitter for crane 2,3,3s, webill  Sealed packed",2021-09-21T13:15:23+0000,"₹ 9,000",https://apollo-singapore.akamaized.net:443/v1/files/cj7kvry3j8z1-IN/image,images/345.png
346,Front & back flash coloured duel light along with camera,"Very good condition, smooth running process, android version.",2021-09-21T12:57:51+0000,"₹ 8,000",https://apollo-singapore.akamaized.net:443/v1/files/9e64fopup0l73-IN/image,images/346.png
347,Fitbit charge 4,"Fitbit charge 4 sealed pack, advanced fitness tracker, Built in GPS, 24/7 Heart rate tracking, battery life upto 7 days",2021-09-21T12:39:35+0000,"₹ 7,500",https://apollo-singapore.akamaized.net:443/v1/files/raf431wf98ru-IN/image,images/347.png
348,Cctv camera Hikvison good quality 1 year warranty,4 channel camera set (14000)  500 gb hardisk (1year warranty  Copper wayr  2 magafikchal  4 channel dvr (1 year warranty All complete,2021-09-21T09:47:52+0000,"₹ 14,000",https://apollo-singapore.akamaized.net:443/v1/files/q0hjjarvkgyh1-IN/image,images/348.png
349,Go pro hero 6 1 year old .,Gopro hero 6 black  Mint condition all stuff  Screen is laminated . No scrach on lens  Excellent quality  4k 30fps supported  260 1080p supper slowmo   I have  Camera  1 battery  Original data cable .,2021-09-21T09:22:49+0000,"₹ 15,000",https://apollo-singapore.akamaized.net:443/v1/files/pvqbvqstzfa33-IN/image,images/349.png
350,Apple iwatch series 2 42 mm,"Iwatch series 2 42 mm with GPS, Aluminium case, with original box, charger, unused strap and case.",2021-09-21T09:16:22+0000,"₹ 16,000",https://apollo-singapore.akamaized.net:443/v1/files/6c1z1o16lkv53-IN/image,images/350.png
351,Comera sab kuch h,Ek dam mst h,2021-09-21T08:31:24+0000,"₹ 21,000",https://apollo-singapore.akamaized.net:443/v1/files/4vv23l5v61rm3-IN/image,images/351.png
352,MSI GT 710 2GD3H LP DDR3 Gaming Graphic Card`,"MSI GT 710 2GD3H LP DDR3 Gaming Graphic Card  BRAND NEW OPEN BOX WITH GST BILL AND UNDER BRAND WARRANTY  **COD Shipping Across India By Just Paying Shipping Charges on Prepaid**  **selling for 2990/- Only**  Contact: -  Hazzale Blue Trading Pvt. Ltd Twenty Point Plots Opp to CRPF CAMP, Mahila Battalion Gate Sector 8, Dwarka New Delhi - 110077  Timings - 9:30 AM to 6:30 PM (Mon to Sat)  WE ARE TRUSTED SELLER VERIFIED BY OLX, GOOGLE, INDIAMART.  About this item  *Core/Memory- 954 MHz Core , 2048MB DDR3 1600 MHz  *Video Output Function- Dual-link DVI-D x 1 , HDMI x 1 (Version 1.4a) , D-Sub x 1  *PCI Express 2.0 x16 64-bit CARD   *DIMENSION- 146 x 69 x 19 mm  *3 year warranty provided by the manufacturer from date of purchase",2021-09-21T07:38:44+0000,"₹ 2,990",https://apollo-singapore.akamaized.net:443/v1/files/s1iyqfgfm0nt1-IN/image,images/352.png
353,zotac 210 1gb graphics card asus  gt 210 1gb ddr3 graphics card,CALL GANGA COMPUTER   MO 9350    212121  1 zotac 210 1gb graphics cards  2 asus  gt 210 1gb ddr3 graphics cardard    3 one month tasting warranty  4 quantity available 10,2021-09-21T05:49:14+0000,"₹ 1,000",https://apollo-singapore.akamaized.net:443/v1/files/e5ab1b635nvl3-IN/image,images/353.png
354,cctv camera installation and services (repair sifting online),"All Types Of CCTV Camera Installation  CCTV Camera Setup Sifting  CCTV Camera Setup Repair  CCTV Camera Recording Backup  hard Disk Upgrade  Online View on mobile and laptop  deals In :- CCTV Camera Sales, Installation, Repair, AMC Etc",2021-09-21T05:03:00+0000,₹ 350,https://apollo-singapore.akamaized.net:443/v1/files/zj8ztl97zepl1-IN/image,images/354.png
355,Fujifilm Fujinon XF 50-140mm F2.8 R LM OIS WR Zoom Lens - Black (Linea,"Fujifilm Fujinon XF 50-140mm F2.8 R LM OIS WR Zoom Lens - Black (Linear Motor, Optical Image Stabilization, Weather Resistance)  BRAND NEW OPEN BOX WITH GST BILL AND UNDER BRAND WARRANTY  **selling for 85990/- Only**  Contact: -  Hazzale Blue Trading Pvt. Ltd Twenty Point Plots, Opp to CRPF CAMP, Mahila Battalion Gate Sector 8, Dwarka New Delhi - 110077  Timings - 9:30 AM to 6:30 PM (Mon to Sat)  WE ARE TRUSTED SELLER VERIFIED BY OLX, GOOGLE, INDIAMART.  About this item  *Optical design for flagship telephoto zoom image quality  *Three-dimensional effect, even at small apertures, high-speed, quiet autofocus thanks to the world's first triple linear motor  *World's most advanced 5.0-stop image stabilization function  *Weather resistant, dust-resistant and -10 degree c low-temperature operation  *High build quality and comfortable operation  *Compatible with the 1.4x and 2.0x Tele converter",2021-09-21T04:43:22+0000,"₹ 85,990",https://apollo-singapore.akamaized.net:443/v1/files/d2rydxehdh491-IN/image,images/355.png
356,DJI Osmo Action camera with 2 displays 12MP 4K HDR-Video,"New product , with bill and mfd warranty.  Cynova Mic adapter also available.   Also we have DJI Osmo Pocket and  DJI Osmo Pocket 2 .  Also you can visit our website: newunbox com  Authorised Sellers of Action Cameras and our reviews can be checked on google as well as our amazon store reviews which has been present on amazon since more than 4 years now.   Dual Screens: Whether you want to record your world from behind a lens or be the star of the show, Osmo Action’s dual screens allow you to capture it all with the touch of a button.  RockSteady, Made to Move: RockSteady combines EIS with complex algorithms, delivering stable, shake-free footage no matter how heavy the action gets.  More Dynamic Detail with HDR Video: Dramatically enhance the dynamic range of your footage when recording with HDR video.  This shooting mode delivers natural transitions between light and dark areas, capturing rich details that are often lost in environments with complex lighting.  11 M Waterproof: Sporting a watertight seal and a hydrophobic coating on the back touchscreen, Osmo Action is waterproof at depths of up to 11 meters, making it the perfect underwater companion.  In the box: Osmo Action, Camera Frame, Flat Adhesive Mount, Quick-Release Base, Battery, Battery Case, Locking Screw, USB-C Cable  A vivid front screen lets you frame yourself effortlessly in any setting, while the back screen delivers a crystal-clear, hyper-responsive display.",2021-09-21T04:29:02+0000,"₹ 17,499",https://apollo-singapore.akamaized.net:443/v1/files/y7xqzpws4hxo1-IN/image,images/356.png
357,50 mm stm Lance,bran new condition only use 2-3 month,2021-09-21T02:59:46+0000,"₹ 6,500",https://apollo-singapore.akamaized.net:443/v1/files/2leinchy3vg32-IN/image,images/357.png
358,Generic New 18X Telescope Lens for Mobile's Camera,"Features & details  TELESCOPE LENS:18X zoom lens with a specially designed eyecup which providing more fun and flexibility. The portable lens that you can take it anywhere. And the rubber eyecup allows more comfortable viewing in travel, concert, sightseeing, seaside, ball game,World Cup and so on.  18X TELEPHOTO LENS: Cell phone telephoto lens with high quality & multi-layer coating glass to get a clear photo for a far distance object. Non-slip rubber focus wheel makes you easy to focus.  CLIP ON & TIGHTEN SCREW: Phone lens kit with old version clip may slip due to the weakness. However, Strong clip with extra tighten mechanism can avoid slipping. tight & precise connection make it more stable to take photos. High magnification - the best choice for taking pictures. 4K HD, clear and bright image.  Portable and Durable: High quality plastic material increases the durability. Unique camera lens appearance makes it stylish and sleek. Portable design also allows you to put it into your pocket and take amazing pictures everywhere Mobile phone's quality of imaging can be improved evidently. Applicable to watch the game, concerts, tourism, observe animal lovers, news reporter long-distance shooting etc  PRACTICALITY:- The cell phone zoom lens allows you capture the scenery far away clearly and provide you a high-resolution close-up picture, If you get a un-clear picture when using this telescope, please adjust the focus slowly until you get a clear picture. It helps to get high-resolution close-ups or telescope quality pics without you having to carry around a real telescope.",2021-09-21T01:47:45+0000,"₹ 1,500",https://apollo-singapore.akamaized.net:443/v1/files/urq9p4siaixm1-IN/image,images/358.png
359,Canon EOS 600D 18MP Digital SLR Camera (Black),with EF-S 18-55 is Kit Lens,2021-09-20T23:11:16+0000,"₹ 22,000",https://apollo-singapore.akamaized.net:443/v1/files/8id1unl2kk8z1-IN/image,images/359.png
360,1500D canon camera with battery,I have 1500D new brand camera with battery only and there is no lens with this,2021-09-20T21:44:47+0000,"₹ 22,000",https://apollo-singapore.akamaized.net:443/v1/files/u9ubvw4sgpdn1-IN/image,images/360.png
361,"Push Start, Leather Upholstery,Rear View Camera, Rear Parking Sensors","Good Confition, does not feel like driven 1lakh plus. Single handed driven. Delhi Registration with good number.",2021-09-20T19:16:42+0000,"₹ 5,25,000",https://apollo-singapore.akamaized.net:443/v1/files/dhv4odtcj8gp3-IN/image,images/361.png
362,Sony DCR SX21 HandyCam,"Great camcorder for pictures and videos High quality camera with 67x optical zoom And 1800x digital zoom! Dolby digital stereo creator 360. rotating screen Steady shot Video light Face detection and slow shutter Good batterylife All and all great for youtube videos , reels and other functions and weddings recording and pictures  SD card and bag included!  Price negotiable  For more details drop a message",2021-09-20T16:41:38+0000,"₹ 9,880",https://apollo-singapore.akamaized.net:443/v1/files/6m8xai665ocv1-IN/image,images/362.png
363,Mi Camera1080p WiFi Camera,Mi Homes App Se Chalega Ye Wifi Camera Hai Ye Wifi Se connect karna hota h,2021-09-20T16:39:55+0000,"₹ 2,600",https://apollo-singapore.akamaized.net:443/v1/files/vqdrn4qygnxo3-IN/image,images/363.png
364,CANON 1200 D FOR SALE,"CANON 1200 D FOR SALE,GOOD CONDITION WITH 3 LENS;BATTERY CHARGER ,BAG AND SD CARD",2021-09-20T16:21:10+0000,"₹ 23,000",https://apollo-singapore.akamaized.net:443/v1/files/zvi2p1xnj65a2-IN/image,images/364.png
365,Nick on camera lens 80-200 Very good condition,Nick on camera lens 80-200 Very good condition 2 year old price 55k,2021-09-20T12:29:39+0000,"₹ 55,000",https://apollo-singapore.akamaized.net:443/v1/files/8cj0aiw0hbow2-IN/image,images/365.png
366,Vivo y 30 front back camera,Sel Vivo y30 front back camera,2021-09-20T11:14:28+0000,₹ 800,https://apollo-singapore.akamaized.net:443/v1/files/c26b1h4429802-IN/image,images/366.png
367,Nikon camera,Money need,2021-09-22T17:46:45+0000,"₹ 3,000",https://apollo-singapore.akamaized.net:443/v1/files/gk7avlnxvkuj3-IN/image,images/367.png
368,Hikvision 7camera set with dvr,Hikvision 7camera set with dvr,2021-09-22T17:27:42+0000,"₹ 23,000",https://apollo-singapore.akamaized.net:443/v1/files/nq6lduvz687h-IN/image,images/368.png
369,CCTV CAMERAS FULL HD CAMERA NIGHT VISION,ALL TYPES CCTV CAMERAS AVAILABLE,2021-09-22T17:18:14+0000,₹ 890,https://apollo-singapore.akamaized.net:443/v1/files/g9cz2sf8znf33-IN/image,images/369.png
370,Call for cctv camera installation..deals in cctv and door lock in delh,"Cctv camera installation best prize in the market all brands are available # hikvision dvr 4 channels # 4 camera hikvision/cp plus 2.4mp # power supply # 500gb hard disk # cable roll # connector # mobile view Note: installation extra Deals in cctv camera ,n door lock  Vbh",2021-09-22T17:11:45+0000,"₹ 9,499",https://apollo-singapore.akamaized.net:443/v1/files/6rp0sejhwzgn2-IN/image,images/370.png
371,"Fujifilm XT100 less than 1 year, unused, as good as new","Fujifilm XT-100 with kit lens, bought last year as a gift for someone but didn't like it. As good as new, clicked only a few pics when bought it and since then has been sitting in a bag.",2021-09-22T17:09:45+0000,"₹ 22,000",https://apollo-singapore.akamaized.net:443/v1/files/lk6iyxqefg611-IN/image,images/371.png
